Date,Open,High,Low,Close,Volume
2017-09-21,110.01325589046934,110.92706418680827,109.6765827235148,110.90782928466797,276800
2017-09-22,110.78277000323095,113.18753625669397,110.78277000323095,112.94705963134766,308600
2017-09-25,112.74507481121377,112.74507481121377,110.04211953915839,111.59078979492188,323200
2017-09-26,111.75431802606732,112.41803598159431,110.80203247070312,110.80203247070312,232000
2017-09-27,111.52344712146873,111.95630213100242,110.18639761167013,111.35030364990234,298000
2017-09-28,111.21562606725499,112.52381942254851,110.85971803983591,112.51419830322266,307300
2017-09-29,112.52381554151496,114.0724781164302,112.0909532519463,112.44686126708984,503500
2017-10-02,113.13946151976145,113.7454600603686,112.44688756548743,112.52384185791016,606900
2017-10-03,112.52383615413906,114.26488473405026,112.49497279186967,113.99555206298828,420300
2017-10-04,114.15906343895168,115.61154430531185,113.62039814865193,115.56344604492188,383300
2017-10-05,115.6211525378858,116.4868698120117,115.11134329277938,116.48686981201172,332600
2017-10-06,116.58307988846705,116.77546561651818,115.77508184694777,116.6600341796875,379200
2017-10-09,116.64077784261835,117.15058708543341,116.16943839957924,116.91011047363281,342900
2017-10-10,116.91011294990095,117.29487700468434,115.96744138261982,117.275634765625,241900
2017-10-11,117.20831133617797,117.61231032479364,116.6600248976954,117.23716735839844,344000
2017-10-12,117.42954599621835,118.42992962592241,117.25640253456258,118.0547866821289,261700
2017-10-13,118.44916798696629,118.48764512832096,117.36221626406278,117.43916320800781,320500
2017-10-16,117.6315511033889,119.76698478633664,117.6315511033889,118.7762222290039,849000
2017-10-17,118.65117115681994,118.7088905400252,117.4103108299931,117.78545379638672,242300
2017-10-18,118.51651260916867,118.78584528592926,117.82393867534715,117.92012786865234,328800
2017-10-19,117.39107724063511,117.80469735420203,116.5830719156084,117.35260009765625,371400
2017-10-20,118.31450665583377,118.68964962642183,117.20831264617671,117.35260009765625,308400
2017-10-23,117.98745494868926,118.06440189131722,116.94859416618768,117.06401824951172,309600
2017-10-24,117.50652306304235,117.50652306304235,115.71737605857693,115.86165618896484,393000
2017-10-25,116.03477989101798,116.21754447668745,113.79354329570401,114.02439880371094,494700
2017-10-26,114.57270795182401,116.31375673539907,114.20718604673414,115.66928100585938,1003200
2017-10-27,116.51573130134832,116.51573130134832,114.73620575023621,115.42877960205078,529700
2017-10-30,114.72658832130989,115.08249637848797,112.95668383307859,113.16830444335938,450300
2017-10-31,112.50459441494498,113.6396444900346,112.22564062188106,112.88935852050781,877900
2017-11-01,113.70698044832011,114.9382197453222,112.81240699991,113.110595703125,548300
2017-11-02,111.97553884186188,122.38336684617524,110.78276950163455,120.6423110961914,739800
2017-11-03,121.17136770262505,122.21022852442464,117.85278574500374,121.23870086669922,571400
2017-11-06,121.71003556638163,122.91241876345529,121.20022626502474,122.83546447753906,723500
2017-11-07,122.72967039618263,123.1240556595747,120.81547814820455,121.1810073852539,262100
2017-11-08,121.4214696497257,122.77775409826853,121.36375026512312,122.2583236694336,228200
2017-11-09,121.66195021502507,123.07594675499581,121.10404262472194,123.00861358642578,308100
2017-11-10,122.84507626307429,122.84507626307429,120.113265369518,120.2575454711914,312100
2017-11-13,119.79584907917271,121.07518662098082,119.55537242870193,120.68080139160156,350700
2017-11-14,120.17098754035203,121.6523245321066,120.01707896724079,120.35375213623047,452500
2017-11-15,119.52650616786708,120.81545738138958,119.08403004954901,119.49765014648438,293200
2017-11-16,119.80640737087077,122.27644867671314,119.80640737087077,120.97388458251953,409900
2017-11-17,120.45284830866373,122.28607966316882,120.45284830866373,122.13170623779297,274600
2017-11-20,122.56589508498541,123.81056999244828,122.35362517398497,122.72027587890625,240300
2017-11-21,124.05178365182937,124.37017379368784,122.45975932972324,123.01937866210938,437200
2017-11-22,123.20270401337277,124.32194267814505,121.95803647532001,123.01937866210938,304600
2017-11-24,123.52112085383548,124.57281250271467,123.0193905895054,124.37018585205078,95600
2017-11-27,124.55349674509493,124.72717881441585,123.89740047170191,124.22544860839844,281300
2017-11-28,124.8718918247431,125.40256654699681,124.14824849145931,124.80435943603516,468800
2017-11-29,125.2192645152402,125.34470076090433,121.98699183067967,123.2413101196289,425300
2017-11-30,123.68513572122362,124.65963689351896,123.09657181729634,124.17720794677734,481900
2017-12-01,124.12896619159068,124.53421947604248,121.89050346079415,124.41842651367188,352600
2017-12-04,125.35432073893006,125.9911304057632,122.8456919886288,123.08690643310547,597200
2017-12-05,123.22200014051619,124.78507257100716,122.93254719053886,123.84915924072266,379200
2017-12-06,123.80092704829077,125.0069995426784,123.28955348847559,123.50182342529297,220500
2017-12-07,123.16412702086652,124.707898371781,122.80712690544654,123.70445251464844,271400
2017-12-08,123.97460313496642,124.2544054621757,122.98079326427742,123.22200775146484,324700
2017-12-11,123.13517296854145,124.1772139492999,122.96149824486805,123.82986450195312,397300
2017-12-12,123.98425242304803,125.12277779091893,123.0965848338865,123.50182342529297,1082700
2017-12-13,123.70443970754005,124.17721066324869,122.52730451265322,122.81676483154297,734800
2017-12-14,122.56589672744022,123.5693571788098,122.46941241058747,123.067626953125,370900
2017-12-15,123.60793220416987,125.49905995261386,122.84569366586292,123.43425750732422,719300
2017-12-18,123.94566133749538,124.34124191615305,122.01593803569376,122.80712127685547,768000
2017-12-19,122.94219398227096,123.90705189899501,121.99663734619915,122.50801086425781,400900
2017-12-20,123.453569949778,124.91051485537922,122.56590241548723,123.65619659423828,354000
2017-12-21,123.9938711561182,124.82364945689031,123.64652175759589,124.10000610351562,359800
2017-12-22,124.00353102971053,124.00353102971053,122.23783945409764,123.82020568847656,228600
2017-12-26,123.41499186973556,123.59831724765772,120.75198169499471,121.18616485595703,386500
2017-12-27,121.32121545447657,122.02556487434046,120.54933364560074,121.06070709228516,568500
2017-12-28,121.37911639291126,122.17994278690826,119.71955976891198,121.93872833251953,478700
2017-12-29,122.27644975352635,123.05798232789954,121.91944966631196,122.09312438964844,315300
2018-01-02,123.02903774584719,123.54040391394307,122.06417980776635,123.19306182861328,562700
2018-01-03,123.59831445537294,125.16137968855105,123.59831445537294,125.06488800048828,437200
2018-01-04,125.52801951716563,127.83402932466014,125.52801951716563,127.03319549560547,461900
2018-01-05,127.15859732622937,128.41291535493158,126.91738288696206,128.3550262451172,395800
2018-01-08,128.34540693611586,129.16552734924525,128.1524382931774,128.5287322998047,216900
2018-01-09,128.8857361377146,129.60937965304814,128.21998174799734,129.38746643066406,319600
2018-01-10,129.48391145111418,129.48391145111418,128.21995011180397,129.0497283935547,242000
2018-01-11,129.31027596225354,130.48740392445453,129.05940345461286,130.02426147460938,480800
2018-01-12,130.56458634746346,132.11799353098948,130.31371385516607,131.1145477294922,461300
2018-01-16,130.96978203653984,131.96358423311634,129.47424974223094,129.6093292236328,265400
2018-01-17,130.37161409457323,131.98292526011582,130.37161409457323,131.02772521972656,418800
2018-01-18,131.2978863334506,132.8706096796201,130.56459950930378,132.0118865966797,331600
2018-01-19,132.51360767727436,133.4977670597859,132.39782941670813,133.39163208007812,216300
2018-01-22,133.4109050460293,134.42400877863693,132.52323755078694,134.37576293945312,231800
2018-01-23,134.53012225385228,135.4370909837106,133.1696838816272,135.1765899658203,221500
2018-01-24,135.62042810423335,136.04496794847708,133.16003744150348,133.2179412841797,365500
2018-01-25,134.16347237873163,134.16347237873163,132.36883638423663,133.01528930664062,470000
2018-01-26,133.63283330416974,135.72657340222767,132.34957039454108,135.63009643554688,351400
2018-01-29,135.22483171623455,136.96157891825328,133.1503930754611,133.19863891601562,413400
2018-01-30,132.17588836638677,134.59767638326767,130.75754608260752,133.43984985351562,538900
2018-01-31,133.99948199986648,134.90645086362287,132.46534661076822,134.33717346191406,747600
2018-02-01,138.6983322588638,143.9085593729537,137.00983082266893,141.1780242919922,1160800
2018-02-02,141.78588031488346,143.3200010031926,137.3185977812053,137.52120971679688,749900
2018-02-05,136.58528009619675,137.6659162181641,130.79613277554938,130.9119110107422,677700
2018-02-06,128.25855009155686,134.75205418218002,127.35159605717892,134.0091094970703,1200800
2018-02-07,133.81613577110377,136.26686819919234,132.41709485194568,134.84852600097656,745400
2018-02-08,135.2055286198873,135.7940924685078,129.03042984832507,129.1076202392578,1023200
2018-02-09,131.12420319574497,132.64868068249652,126.64726242958254,131.68382263183594,849200
2018-02-12,133.04424883022503,134.62661512106268,131.40399342378737,132.6968994140625,498600
2018-02-13,132.41711805800816,136.3344392071851,131.645228708611,135.64938354492188,569100
2018-02-14,135.13798807069116,140.82100021640892,134.46259052042706,140.5315399169922,688400
2018-02-15,141.634361949316,144.13987707528236,139.39971252555824,143.39498901367188,963500
2018-02-16,143.0660879210569,143.3272851294035,139.5835076800162,140.27035522460938,579200
2018-02-20,139.07080648991916,140.8217800005543,138.92570511992952,139.67059326171875,380800
2018-02-21,139.68029399535268,142.1954932367401,138.00672717732633,138.13247680664062,508400
2018-02-22,139.0901598849458,139.71895217701578,137.85191230964693,138.2098388671875,375200
2018-02-23,139.36105395809057,140.42518010375372,138.30661107989246,140.26072692871094,294600
2018-02-26,140.95720504899631,141.68274138085818,139.11917081830157,139.7092742919922,414300
2018-02-27,139.96079566972648,140.6766635358198,138.1421278721769,138.18081665039062,465000
2018-02-28,138.31623872013745,140.76371337096708,136.7877737811759,136.90386962890625,532600
2018-03-01,137.2618195933042,139.18691492184996,136.4879111075982,137.9970245361328,504100
2018-03-02,136.55562380622672,139.03211894994303,135.90747974604125,138.64517211914062,480300
2018-03-05,137.55200021761524,142.64042242118825,137.5229799487811,141.1699981689453,633300
2018-03-06,141.58599966932383,144.168907282667,140.83144305244042,144.13021850585938,524800
2018-03-07,142.52434609973577,144.0044389039342,141.7020657591486,143.46270751953125,553200
2018-03-08,144.31400687093313,145.66835021972656,143.50140971830177,145.66835021972656,444000
2018-03-09,146.97433192169777,149.32507772545787,146.14239761904776,148.12551879882812,664100
2018-03-12,148.3383142048538,149.43146030738984,147.2742031350455,149.02516174316406,611400
2018-03-13,149.5378605800343,149.96351087734635,145.98757161628768,146.69375610351562,587000
2018-03-14,147.61279737454885,149.93452274080386,146.67443577102895,149.3927764892578,901200
2018-03-15,149.41213727837305,150.36985071038134,147.9126923231961,149.8958282470703,475200
2018-03-16,150.398842319244,150.85351292403826,149.23798716786308,149.92481994628906,1428000
2018-03-19,149.15092805511009,150.54396029496115,148.42539166027728,150.31179809570312,821400
2018-03-20,150.45687968444034,153.36869338546458,150.0022090892504,152.9237060546875,504900
2018-03-21,152.84632539981047,154.1329449735556,150.71808837810406,153.09783935546875,1238100
2018-03-22,151.76285933767332,154.2683746211921,150.84383483195347,151.03732299804688,1155100
2018-03-23,150.92124894217145,152.56581002502472,148.6672472835475,149.04454040527344,1062200
2018-03-26,151.29851538647083,154.5198987172545,150.91156855102662,153.49447631835938,1152500
2018-03-27,154.76175383717444,154.76175383717444,148.49312319313256,149.0155029296875,902200
2018-03-28,149.0154965358535,149.13159239761052,145.5909712160763,145.63934326171875,929200
2018-03-29,144.46879435837297,145.42650765362427,141.76980563331904,144.5945587158203,2122000
2018-04-02,144.62359524834164,144.66228402978862,139.44809613602726,141.17971801757812,1133700
2018-04-03,141.54731786812002,142.06002906226738,138.17114993362995,140.95721435546875,22350100
2018-04-04,139.54483436932574,143.32730101343327,139.35136094806526,141.9149169921875,2486300
2018-04-05,142.9113012719227,143.12412643703055,141.5086006917657,141.73109436035156,1022300
2018-04-06,140.39610760135832,142.35989122610857,138.39362044330107,139.35133361816406,1083600
2018-04-09,140.37680421400736,143.94644619655685,140.28006010847108,141.84722900390625,1211300
2018-04-10,143.8109846208386,144.57520976226158,141.97295030981078,144.18826293945312,860000
2018-04-11,143.12413492362984,144.57520762936667,142.54371469798002,143.4143524169922,1075500
2018-04-12,144.38169693981058,145.73602521103197,144.0334389899149,144.43006896972656,930200
2018-04-13,145.51356752725567,145.77476474445857,142.04067043315044,142.79522705078125,946900
2018-04-16,144.1495574845557,145.349116237038,143.63684630866544,144.3140106201172,890100
2018-04-17,145.3781580675341,145.97793015217425,144.94283914284114,145.22337341308594,470400
2018-04-18,145.61032998530328,146.30684614502005,144.75902917652135,145.52325439453125,610500
2018-04-19,145.2814062020369,145.91021329171488,144.9041278526606,145.10728454589844,503500
2018-04-20,145.2330114211307,145.6586617076804,143.78193895029622,144.7106170654297,539200
2018-04-23,145.17500836400313,145.7167398645356,144.47849221729672,145.10728454589844,524100
2018-04-24,145.57160834139543,146.47128108627498,142.3599084585729,142.87261962890625,533300
2018-04-25,143.00805645835206,144.478480960284,141.673064821001,144.34304809570312,717800
2018-04-26,145.02987615224367,145.3587824181104,142.70816576120546,144.72032165527344,489500
2018-04-27,144.66225997783883,145.8037781152651,143.74325027023633,145.3007354736328,551200
2018-04-30,145.56194911504278,148.09648485529527,144.83641272273456,144.9428253173828,874400
2018-05-01,144.7493407434206,146.39388682036957,144.43977148790927,145.74574279785156,563400
2018-05-02,145.41678638139675,147.41925830345124,145.18460951983948,145.53286743164062,1094300
2018-05-03,141.24740852166474,144.60422448242682,139.32232822467364,144.33335876464844,1318800
2018-05-04,143.3659826774625,147.6514918130021,142.62109454345156,147.1678009033203,597900
2018-05-07,147.81594602310253,150.70840823689105,146.70344806612022,149.86679077148438,606800
2018-05-08,148.64790536923294,150.56331738618115,148.50278922849253,150.24407958984375,696700
2018-05-09,150.56329808629087,151.9659987005195,150.05058692909748,151.52101135253906,436200
2018-05-10,152.32394442114773,154.74239891635722,150.92122900506638,154.635986328125,520600
2018-05-11,154.78110552992464,156.18380634657427,154.46186772843998,155.71946716308594,706400
2018-05-14,155.74846891722567,156.99638493727963,154.02653050387153,155.303466796875,863600
2018-05-15,154.09422574944443,155.33248791568712,152.88499861462495,153.5331573486328,583700
2018-05-16,153.42678006626718,154.53926338179934,152.7883044495431,153.15591430664062,400700
2018-05-17,153.42740931050247,153.42740931050247,151.28434520955813,152.01162719726562,410500
2018-05-18,151.97283510723955,152.65162862409875,150.96432919940105,151.4685821533203,843600
2018-05-21,152.0698332715482,153.5340891201068,152.0698332715482,153.2043914794922,505400
2018-05-22,153.46618235643237,153.87345847056076,151.75949938342913,151.78858947753906,477500
2018-05-23,151.24556666032205,153.56317138671875,151.15829637106714,153.56317138671875,432600
2018-05-24,153.32072218499113,154.52316691961485,152.49646344645734,154.30982971191406,432800
2018-05-25,154.22257299675624,155.0953203150813,153.7280265406523,154.51348876953125,375900
2018-05-29,154.89167267085654,155.08561158446636,152.55468434748371,154.0674285888672,928400
2018-05-30,154.92075895211997,157.36443063386585,154.33894222562162,157.08322143554688,428000
2018-05-31,157.13168560906905,159.13899092599323,156.42380197596447,157.64564514160156,939200
2018-06-01,157.65534652244898,159.41051806317398,157.20927371484288,158.45050048828125,702000
2018-06-04,159.31352302260427,159.3232295847293,157.69411038270837,158.52806091308594,384100
2018-06-05,158.6444300296274,160.11837735070935,158.13048534062324,158.7510986328125,562000
2018-06-06,159.03232474687886,160.93296147996296,158.7898974225696,160.4384002685547,481900
2018-06-07,160.99116356903738,162.0190531964722,159.76932021850106,160.21539306640625,528300
2018-06-08,160.26385216315063,161.58265733725747,159.6917124592699,161.25294494628906,403700
2018-06-11,161.18508900585022,162.16449012054287,161.18508900585022,161.44691467285156,299100
2018-06-12,161.8444942607491,164.67605875283277,161.8444942607491,164.59848022460938,514700
2018-06-13,165.1802877640949,168.40942168762444,164.50149417579829,166.98394775390625,789000
2018-06-14,167.70153474645318,168.8651829890248,165.93665665455723,167.12940979003906,603400
2018-06-15,166.53790227257727,167.6724605262549,165.79122187095314,167.51730346679688,718500
2018-06-18,166.71243384211127,166.71243384211127,164.9863523397083,166.3827362060547,587100
2018-06-19,165.35485130595984,166.5960781562962,164.4142320026687,166.55728149414062,429300
2018-06-20,167.41062694325151,168.3997346549127,166.39242913388773,166.50880432128906,465000
2018-06-21,167.10034466689316,167.41064400621113,164.46273369802466,165.58758544921875,813900
2018-06-22,166.33424986309555,166.43122672037055,164.6081683390554,165.46151733398438,923800
2018-06-25,165.9269547271439,166.21787046911962,161.66993159944766,163.45419311523438,672200
2018-06-26,163.28936226540213,163.8227053848931,161.27236497497594,161.29176330566406,533900
2018-06-27,161.56325513710266,161.98992956505683,158.58624070352423,158.595947265625,637300
2018-06-28,158.4214409660578,160.18631941062583,157.59719674463298,159.62388610839844,534300
2018-06-29,160.40929932332264,162.00932843349202,159.94384303517728,160.4189910888672,602100
2018-07-02,159.90507039950202,162.1063148290373,158.7996023012342,162.0772247314453,558400
2018-07-03,162.8917765115569,163.36693943161902,160.44811954247103,160.70993041992188,311100
2018-07-05,160.96206758385213,162.08691923511267,159.2456778139916,159.91477966308594,400700
2018-07-06,159.7402349403169,162.09663661847344,159.7402349403169,161.56329345703125,459600
2018-07-09,162.33903055364635,164.2590507428688,162.33903055364635,163.53176879882812,494200
2018-07-10,163.8323863059387,165.10270314498024,162.9984357006503,163.61904907226562,353000
2018-07-11,162.90148617928193,164.53059085638256,162.90148617928193,164.15240478515625,442500
2018-07-12,165.05423130476154,165.21908011500602,163.72571946311353,164.13299560546875,502400
2018-07-13,163.9778420373713,164.61783890455004,162.4941880510117,164.44329833984375,369100
2018-07-16,164.42391720912082,166.21788544915754,163.7839054784124,165.41302490234375,349700
2018-07-17,165.05423150854918,166.55726913221932,164.71482732453907,165.56817626953125,302100
2018-07-18,165.78150193054955,167.04211213379108,165.33542915956122,166.334228515625,373000
2018-07-19,165.51968383789062,166.023936820145,164.46270424534507,165.51968383789062,310400
2018-07-20,165.35486051560724,166.83851479898064,165.33546218344907,165.80091857910156,415900
2018-07-23,165.9754532513727,168.07972073173778,165.45180192462956,168.04092407226562,439900
2018-07-24,168.14757084899654,169.8251784333821,166.3730160182943,167.3524169921875,852700
2018-07-25,167.7596998282358,170.9888333982081,167.7596998282358,170.9112548828125,528400
2018-07-26,170.95977232040468,171.5222055550395,168.0312457526825,168.50640869140625,485400
2018-07-27,168.7197263453909,168.7197263453909,165.82029021313747,166.37303161621094,374400
2018-07-30,166.54758002437762,168.01183580873646,162.1353995447631,162.4263153076172,472200
2018-07-31,162.79481709560233,163.23118336169696,158.90627297266053,161.156005859375,693100
2018-08-01,161.21416185531146,163.7160134810477,157.87835968766313,158.06260681152344,1021800
2018-08-02,159.03235456592108,166.4991145953684,158.091735187505,165.13182067871094,1333600
2018-08-03,166.4796795628721,166.4990778912229,159.62384275148796,161.76690673828125,721600
2018-08-06,161.8735632373198,165.61664165528518,161.02022913139186,165.0154266357422,787300
2018-08-07,166.38275073743995,168.43853005544526,165.16092214597128,167.6239776611328,433800
2018-08-08,166.96456043127364,168.05064504074113,166.0724295426124,167.45912170410156,337700
2018-08-09,167.7888323273476,168.39004747787322,165.82032324102076,167.92459106445312,343300
2018-08-10,166.9548756323415,168.71975394852018,166.47971267107985,167.88580322265625,432300
2018-08-13,167.23606746573478,169.51487537570193,167.10030875959455,167.371826171875,462700
2018-08-14,168.4191259159365,170.52340839024035,167.72094874245127,170.12582397460938,474300
2018-08-15,169.35971793604327,169.6991220988767,167.82759031180618,168.35122680664062,500100
2018-08-16,169.1003974149047,170.29713367896306,168.56526661514312,169.21714782714844,411600
2018-08-17,169.06148369410565,169.09067129940763,167.50475697531067,168.59446716308594,284000
2018-08-20,169.0517468935087,170.3457850685381,168.22472521483553,169.46038818359375,227400
2018-08-21,169.35338589626826,170.80310138983785,168.75015555151597,168.84744262695312,344500
2018-08-22,168.21504248707058,169.45070576085718,167.6409996887835,168.45828247070312,366600
2018-08-23,168.92525913045182,169.77174416870346,167.70905949992803,168.4095916748047,539300
2018-08-24,169.2171664654109,169.91769870840616,168.74041081925938,169.31446838378906,376400
2018-08-27,170.26798520488853,170.96851753171242,169.70366667238093,170.20960998535156,339300
2018-08-28,170.43335736810647,172.8560324865687,170.19011743097445,172.3695526123047,446500
2018-08-29,172.64200488507416,174.54899795149973,172.64200488507416,173.25497436523438,395200
2018-08-30,172.9533243869499,173.66359571247918,172.2333436544791,172.84629821777344,322100
2018-08-31,172.63224893317994,175.4538412403863,172.63224893317994,175.38572692871094,410400
2018-09-04,177.35109541292675,178.48945649633234,175.34680077823725,177.3024444580078,537900
2018-09-05,178.05163508451267,179.2386471727711,173.01171068206102,173.69277954101562,677500
2018-09-06,173.4106116999999,174.92842653123512,173.001970387451,174.393310546875,476500
2018-09-07,174.15982002496864,175.7554736481096,173.91658005286672,174.33494567871094,471100
2018-09-10,174.99654865329296,174.99654865329296,173.14793098833812,173.2938690185547,338900
2018-09-11,172.74903133282015,173.2160479228007,171.3382424624231,172.66146850585938,535200
2018-09-12,172.64200411278148,172.64200411278148,170.81283478092385,171.75660705566406,338900
2018-09-13,172.2625371174775,175.7165474079592,171.75659385996812,175.6581573486328,688800
2018-09-14,176.18355262535744,178.32406109778324,175.92084933694807,177.25379943847656,525500
2018-09-17,177.69164743906418,179.02459757238276,172.93387476047172,173.1284637451172,473200
2018-09-18,172.82688187121076,174.63658798464405,172.74904329312656,173.4009246826172,393500
2018-09-19,173.40090848458397,174.07225316743052,169.43123045025646,169.81068420410156,627300
2018-09-20,170.55012954280332,171.91228227221347,168.11772986120243,171.5522918701172,865200
2018-09-21,172.57390032654686,173.64416220224507,170.9490590033982,171.52310180664062,911100
2018-09-24,170.5598684957977,174.1403536978512,170.2874409193888,173.22576904296875,440700
2018-09-25,173.37172206315233,175.20089137430668,173.0992944865365,174.06251525878906,530800
2018-09-26,174.40305172359786,175.5997881726344,172.5738824693844,173.93603515625,363700
2018-09-27,174.14034698056994,175.5705991246408,173.7025180243866,173.79981994628906,233100
2018-09-28,173.28418352666083,175.03549966575886,172.22364583383532,172.6128387451172,448000
2018-10-01,173.61496063564397,175.63871893579983,172.68091263319153,174.9381866455078,391400
2018-10-02,174.64629936870384,174.64629936870384,171.6690444958032,172.17498779296875,492000
2018-10-03,172.76847952323772,174.1889925232187,172.29172387464772,172.48631286621094,329700
2018-10-04,171.86363143124717,173.1868574528242,167.24207203292744,167.85504150390625,680300
2018-10-05,167.5826047902053,169.11014398803178,164.5664234088519,165.957763671875,648100
2018-10-08,165.22805477956177,165.42264378730346,160.67459479822017,163.28213500976562,658000
2018-10-09,162.649686777775,164.37182976793133,161.6475393789049,162.44537353515625,665900
2018-10-10,162.5524201630381,162.5524201630381,152.31687769792364,152.59902954101562,1505900
2018-10-11,151.48986335857245,154.32118041564624,147.40343448081765,147.49099731445312,1994000
2018-10-12,150.27364243427965,152.05416070069404,148.0066442539659,149.87472534179688,765800
2018-10-15,149.72880888962675,149.87474694635813,146.72236615143285,147.14073181152344,953400
2018-10-16,149.26174622617066,152.16116187978534,148.47365127050577,152.0249481201172,643600
2018-10-17,151.86932062719805,153.46497441013344,151.06176205740513,153.0271453857422,566000
2018-10-18,152.56981423927274,153.29953404324567,149.29094467086762,149.59255981445312,689900
2018-10-19,150.5752581293161,152.92981913923728,149.50501122272763,149.69960021972656,1120800
2018-10-22,150.3028325769446,153.12442503287298,150.3028325769446,152.17091369628906,840500
2018-10-23,148.979607585409,151.38281960428483,148.1526006200441,150.80877685546875,1110100
2018-10-24,150.80876147359527,151.626044101722,144.35803357075113,144.6693878173828,1416800
2018-10-25,145.4477564571581,147.41312443702694,142.53860149833258,145.3018035888672,1492500
2018-10-26,142.71375077617924,143.16131886178258,138.24786840545113,138.89974975585938,1478200
2018-10-29,140.80676253425884,142.1299886355092,137.24572562036866,139.13327026367188,1143100
2018-10-30,138.96783655390706,141.30293390923384,136.66192680205785,140.60240173339844,1584400
2018-10-31,142.85969504417568,148.6488031211319,142.68455455301205,146.31370544433594,1167200
2018-11-01,142.65536965313575,146.4012710455405,140.42729811026484,143.3072509765625,1233900
2018-11-02,143.48240281160056,144.6304884088048,139.64893829205747,140.2132568359375,1177000
2018-11-05,140.66079356907034,141.39051335763074,138.8121611970051,141.15699768066406,711800
2018-11-06,141.04026201506278,143.88130290742743,141.04026201506278,143.77427673339844,1026600
2018-11-07,144.92236507816583,147.9969217330927,144.51372372724856,147.74395751953125,976900
2018-11-08,147.6174453901228,148.58068082808248,146.66394905062495,147.89959716796875,700000
2018-11-09,146.95582362417653,147.6077196748168,144.0564079329469,145.7396240234375,892800
2018-11-12,145.41856868547617,146.25531465234462,143.06399305953974,144.04669189453125,874200
2018-11-13,144.06617801943568,145.99263444444802,142.8207757019057,143.71591186523438,842700
2018-11-14,144.84452104091937,145.83694419635776,142.5483353132745,144.1634521484375,1143900
2018-11-15,143.3429521168224,148.58827377236298,142.72757385617263,148.1389617919922,847800
2018-11-16,147.22078421942004,150.30742310944203,146.31236797506747,149.73110961914062,968200
2018-11-19,149.30135273108698,149.73112491902265,141.67266164884592,142.1512908935547,808400
2018-11-20,139.46514576663006,141.67267109246274,138.09765483992544,140.9987030029297,896300
2018-11-21,142.44435062486593,146.06820934396984,141.47732951934486,142.9425048828125,723100
2018-11-23,141.89732585813326,146.90821446500368,141.8094040264445,146.35145568847656,611600
2018-11-26,148.17804048181358,149.40879711869053,145.83376625700458,148.86178588867188,911500
2018-11-27,148.2171156035672,149.3794753071899,147.55289515410843,148.6664276123047,548200
2018-11-28,149.77018250624832,154.9373595130934,149.29155333215422,154.92759704589844,692700
2018-11-29,154.77132639548,156.2462788650105,153.13033744140455,153.39405822753906,733600
2018-11-30,152.90566775733225,155.06436564174044,151.78237280268516,153.44290161132812,998400
2018-12-03,156.15835952997023,158.20961065991207,154.36108162641156,157.84820556640625,861700
2018-12-04,157.574680607007,157.89700596262674,150.30741086244421,150.73719787597656,756600
2018-12-06,147.29894588506906,149.19390814535177,144.95465668392788,148.78366088867188,780000
2018-12-07,149.44786150746035,151.0302458598538,144.69093107729404,146.2733154296875,831900
2018-12-10,145.73607899382642,147.8068699183613,143.88995898054225,146.67379760742188,530200
2018-12-11,148.98874800755507,150.66881639079043,147.66032219068362,148.47105407714844,699300
2018-12-12,150.32696217558663,152.86660502601052,149.6627566050484,150.31719970703125,525000
2018-12-13,150.57115777890476,151.9875056572761,148.695735406682,149.2720489501953,808800
2018-12-14,147.88500303068008,147.97292486545157,146.21471173800296,146.95706176757812,679900
2018-12-17,146.25377202926407,146.25377202926407,140.11957356523237,140.8619384765625,862400
2018-12-18,141.7703529317142,143.8997486570666,140.19773094115564,140.90101623535156,809900
2018-12-19,141.18426004362792,143.6652981201233,138.20508272458687,139.8070068359375,1044000
2018-12-20,138.44926416519968,139.6507033976282,135.616583778156,137.67759704589844,999900
2018-12-21,138.03901989969293,139.82652018113293,133.56535070119693,134.10256958007812,2022500
2018-12-24,133.10625576787893,134.37607695582227,131.16245176224487,131.95364379882812,580400
2018-12-26,132.49090215100452,138.32230034573143,131.44575164465604,138.24415588378906,930900
2018-12-27,136.59336749759817,141.89730834960938,135.6556639145603,141.89730834960938,863500
2018-12-28,142.9522634493767,143.91926952313514,141.2526548857377,142.02430725097656,597800
2018-12-31,143.0987702096425,144.39789393933876,142.58107619237293,144.00717163085938,447900
2019-01-02,141.33078663600176,145.08163115847125,141.33078663600176,143.52854919433594,637500
2019-01-03,142.56153533696482,143.1671511846679,137.78506507069739,138.05856323242188,852100
2019-01-04,140.16842231205408,143.76297818302393,139.18187641263225,143.1964569091797,599900
2019-01-07,142.73734665998546,145.05231828334064,142.66896467564376,143.8606414794922,795300
2019-01-08,144.87650263022852,146.88867379378226,143.46015495660265,146.84959411621094,535900
2019-01-09,147.44545758706906,149.7018249533344,147.3966154340632,148.28549194335938,661200
2019-01-10,147.85570253002754,150.62000141613052,146.86915663469284,150.3660430908203,584400
2019-01-11,149.47716890395904,151.73353626975666,148.8324882552933,151.23538208007812,480400
2019-01-14,149.97532163997076,151.73353479904796,149.41856283390683,150.14138793945312,629100
2019-01-15,149.9069408530123,153.51127377365825,149.46739132953786,153.41358947753906,501600
2019-01-16,154.4294777058687,156.9886457129482,154.4294777058687,156.52955627441406,825400
