Date,Open,High,Low,Close,Volume
2017-09-20,71.24539605660806,72.18419427283688,71.02947647785413,72.04337310791016,1076600
2017-09-21,72.1278765836846,72.1278765836846,70.76661472335641,71.44255065917969,846300
2017-09-22,71.42379289920348,71.97768058630376,71.26419887028959,71.74298095703125,473800
2017-09-25,71.75235051190296,72.42828639768877,71.25478858555014,72.4001235961914,886300
2017-09-26,72.72870637375247,72.75686917711732,71.6584768711119,71.69602966308594,519600
2017-09-27,72.15604297355897,72.71932056058674,72.00583179703791,72.40951538085938,577800
2017-09-28,72.3813518961515,73.51729704868784,72.26870067728171,72.87891387939453,699900
2017-09-29,72.82259368896484,73.06668328545143,72.2968688618832,72.82259368896484,572700
2017-10-02,72.91647064085727,73.05729183457021,72.42829862011095,73.02912902832031,693100
2017-10-03,72.86952069905884,73.22626144556371,72.4282843879442,72.99156188964844,856900
2017-10-04,72.79443088215169,72.89769928210896,72.39074727208154,72.82259368896484,678600
2017-10-05,72.97278776547569,73.29197571780347,72.68175545089586,72.8976821899414,708200
2017-10-06,72.97280457424729,73.08545580103521,69.19883090265392,69.37720489501953,2600800
2017-10-09,69.00168466247968,70.69152470287278,68.93596905882347,69.94048309326172,2026200
2017-10-10,69.79025889204509,70.21272240459527,69.13310297802786,69.99679565429688,1245300
2017-10-11,70.09068392895472,71.05764502386215,69.82781439068772,71.00131225585938,1368500
2017-10-12,71.07642812165078,71.11398091826496,70.14701968345632,70.32539367675781,1308300
2017-10-13,70.22212150094718,70.36293552759953,69.56495833922897,69.79026794433594,1148700
2017-10-16,69.79028337206937,69.94049458365495,69.23639564489332,69.5743637084961,912400
2017-10-17,69.64945463809092,70.32539062286646,69.45230783627527,70.13762664794922,981600
2017-10-18,70.10947602538143,70.33478567197132,69.64946674120823,70.03437042236328,1691900
2017-10-19,69.40535275217144,69.50862112945926,67.97838260799905,68.47594451904297,1995200
2017-10-20,68.55105461408283,68.973518182918,67.7812402283304,68.4571762084961,1934100
2017-10-23,68.4196266987471,69.07678989433259,68.18492709228018,68.99229431152344,1300500
2017-10-24,69.23636950701749,69.41474346282004,68.75758040392026,68.95472717285156,1325500
2017-10-25,68.26002604875877,69.11433597122056,67.92205807530829,68.00655364990234,1951100
2017-10-26,68.16614545655877,68.41023502119617,67.6028679064024,67.86573028564453,1463800
2017-10-27,68.21309631916851,68.21309631916851,67.3775591397729,67.91267395019531,1321500
2017-10-30,67.86572576102728,68.65431284617846,67.64979901392417,67.968994140625,1894900
2017-10-31,67.96901283835865,68.38207930791869,67.54654921584371,68.2037124633789,1027600
2017-11-01,68.55105397214294,68.55105397214294,67.9314507711021,67.9783935546875,725100
2017-11-02,67.91266731521232,68.93596121277815,67.65919491923448,68.6918716430664,1063900
2017-11-03,68.61676005701,68.66370283408612,67.90327855019574,67.968994140625,686500
2017-11-06,67.80001482314375,68.02532441115346,67.43388405670449,67.56531524658203,627300
2017-11-07,67.40574448782677,68.31637314230531,67.26492326085706,67.61227416992188,1211200
2017-11-08,67.70614233234282,68.44779391848216,67.5465411628841,68.28819274902344,633600
2017-11-09,68.11921358468464,69.27393883551144,67.73430994271826,69.21761322021484,1001400
2017-11-10,68.95473206773846,69.24576441035931,68.48533291911544,69.06739044189453,1196000
2017-11-13,69.13310751329071,71.24540372722535,68.83269233825185,70.79478454589844,1349600
2017-11-14,70.70091564959132,71.3580789240864,70.43805320477907,71.32052612304688,1073100
2017-11-15,71.28295898437501,71.76174814824627,71.02009659243407,71.282958984375,1292300
2017-11-16,71.34868893321041,71.57399857698314,71.15154209960122,71.32052612304688,901300
2017-11-17,71.34867770884703,71.51766170570862,71.12336810051934,71.3017349243164,1043800
2017-11-20,71.30172383003759,72.42828602131381,71.30172383003759,72.18419647216797,1048000
2017-11-21,72.40951084906052,72.62543761117985,72.2217540526232,72.51277923583984,769000
2017-11-22,72.63483122902403,72.63483122902403,72.25931045492338,72.44706726074219,746600
2017-11-24,72.56912143634403,72.69116265364337,72.36258463594237,72.52217864990234,236600
2017-11-27,72.73810996122478,72.98219241099477,72.36258913374105,72.50341033935547,405600
2017-11-28,72.70992601238171,73.62056151616845,72.36257522276678,73.54545593261719,980300
2017-11-29,73.74260844605821,74.80344793385576,73.51729169978591,73.75199127197266,1347500
2017-11-30,74.14630834267206,74.96305844996286,73.88343874740336,74.31529235839844,1094800
2017-12-01,74.59691359820671,74.84100316673432,73.93036765094452,74.4091567993164,752200
2017-12-04,75.10385613550531,75.10385613550531,73.87403278327422,74.0993423461914,1146600
2017-12-05,74.07119366164696,74.2965032675007,73.42342048704636,73.70506286621094,842000
2017-12-06,73.920988886482,74.32467251160828,73.34832125171066,73.52669525146484,686000
2017-12-07,73.58301665113753,73.73322783442158,72.06216781393536,73.02912902832031,1103900
2017-12-08,73.16994705005756,73.98669704575168,72.73810066053194,73.95853424072266,667500
2017-12-11,74.35281731436852,75.23528994686892,74.15567054460054,74.37159729003906,907700
2017-12-12,74.3622229700294,74.75651659264147,74.01486497155861,74.41854858398438,703400
2017-12-13,74.40915724391621,74.63446683642337,73.34831055270531,73.42341613769531,695400
2017-12-14,73.67812161918866,74.04603996775877,72.98002106003413,73.08379364013672,567200
2017-12-15,73.52719844908952,73.68757166839268,72.94229899362455,73.12154388427734,1337500
2017-12-18,73.44228752454522,73.4894595036882,72.49890552115367,72.61211395263672,772100
2017-12-19,72.70644226309314,72.9422877365296,71.70645975890102,71.80079650878906,1047700
2017-12-20,72.05552747036323,72.37628115045914,70.70649068092278,70.80083465576172,861900
2017-12-21,71.02722411930021,71.42344278994207,70.87627956052272,71.13099670410156,799500
2017-12-22,71.32911729260208,71.8196727911556,71.0838359446084,71.78193664550781,796500
2017-12-26,71.93288006597376,71.93288006597376,71.54608997740822,71.81967163085938,520700
2017-12-27,71.86683150257613,72.48003116061791,71.72532278188456,72.01776885986328,662800
2017-12-28,72.02721199051688,72.39513038312694,71.9800472104634,72.32909393310547,469800
2017-12-29,72.45174882163141,72.80079559546596,72.26306808144516,72.48004913330078,923300
2018-01-02,72.78190871360826,72.94228189531854,72.14040878933505,72.3951187133789,1129000
2018-01-03,72.30080016674988,73.46116326203062,72.24419954659166,73.26305389404297,1013700
2018-01-04,73.24417205231597,74.48943590492749,73.14983529933976,74.23472595214844,980900
2018-01-05,74.53662247760501,75.04604968036375,74.24416912944106,74.72529602050781,933500
2018-01-08,74.77245866603627,75.97055062844211,74.71585085228817,75.43282318115234,848200
2018-01-09,75.61208645018645,76.17811434328108,75.55547862267238,75.63095092773438,603900
2018-01-10,75.84792675238556,76.77243723434255,75.60264537663926,76.63093566894531,929500
2018-01-11,76.69695507521195,76.69695507521195,75.43281952513027,75.90451049804688,726600
2018-01-12,76.14036671796786,76.9328114068434,75.71584766147195,76.8196029663086,923400
2018-01-16,77.2441200788135,77.49883726424788,75.68754544587983,75.86678314208984,718800
2018-01-17,76.25356440908105,76.25356440908105,75.77243760142487,75.90451049804688,681100
2018-01-18,75.65923503407994,75.69697117852662,74.43284272801431,75.31018829345703,1722800
2018-01-19,75.43283322627605,75.79131583972928,75.3101961421186,75.53660583496094,675600
2018-01-22,75.84791417124625,76.09319550630693,75.57433252780037,76.06488800048828,812800
2018-01-23,76.12149718893521,76.27243456885893,75.27245193488434,75.66867065429688,477100
2018-01-24,75.96110303426646,76.71581138965405,75.40451120017813,76.57430267333984,799300
2018-01-25,76.6780998979456,77.21582743482965,76.27244528609029,76.5837631225586,730800
2018-01-26,76.7912990723302,76.7912990723302,76.19696378404767,76.7535629272461,502900
2018-01-29,76.75356372909955,77.67807410230061,76.6592269641206,77.02714538574219,1568100
2018-01-30,76.876194598647,77.56486660253036,76.762993368783,77.21581268310547,1486000
2018-01-31,77.40448768694543,78.57427922634905,75.97054316999534,76.32903289794922,1800700
2018-02-01,75.7630030846533,77.50826547275162,75.61206571335948,76.76299285888672,1277900
2018-02-02,76.45168494862622,77.16865734772503,75.73471254952743,75.79131317138672,1496000
2018-02-05,75.08375857135223,76.39506597470012,72.82907650809133,73.08379364013672,2095700
2018-02-06,70.66874032468981,73.59322272309888,68.8480130022317,73.31964111328125,2973800
2018-02-07,73.13095654228273,74.19698262014788,72.86681078057772,72.89511108398438,1454100
2018-02-08,72.80077936600041,73.51775162400506,70.56496887333802,70.95175170898438,1653500
2018-02-09,70.9611871991499,72.31965942932233,69.64988694263782,71.80079650878906,1677700
2018-02-12,72.68758914248234,73.7158721124672,72.6781533067903,73.16870880126953,1139400
2018-02-13,72.99889813271533,74.2064331644274,72.6970161741457,74.05548858642578,855200
2018-02-14,73.77247496101248,75.33849265125876,73.48946465860337,75.24415588378906,1245900
2018-02-15,75.88564834007444,76.11205799869734,74.1498217641435,75.82904052734375,876800
2018-02-16,75.39507321341415,75.75356291083052,74.39509078889915,74.54602813720703,1073300
2018-02-20,74.38568102435042,75.88566238423267,74.1026706980534,74.33851623535156,1158800
2018-02-21,74.5837806729542,76.09319767251273,74.37623547564321,74.64038848876953,895500
2018-02-22,74.82907446163503,75.14982814649534,73.5460741170636,73.7724838256836,490600
2018-02-23,74.20642323165909,75.94224246173098,74.07434314487021,75.92337799072266,1438800
2018-02-26,76.48941962123784,77.09318356754558,76.09320088099227,77.03658294677734,1130000
2018-02-27,77.11202988602865,77.86673823993486,76.63091032790992,77.06486511230469,1047300
2018-02-28,77.47997298446808,78.02713635599964,76.16867237859954,76.17810821533203,706400
2018-03-01,76.4139523609478,76.4139523609478,74.73473332485229,75.09321594238281,660200
2018-03-02,74.79131737522088,76.20639025350312,74.57434356444668,76.02714538574219,461200
2018-03-05,75.64978966353733,77.30070783139652,75.46110898303706,77.14032745361328,541300
2018-03-06,77.89506670547574,79.6874942959547,77.39507529915703,79.1592025756836,1232700
2018-03-07,78.34787664525159,79.34785924505009,78.3290049750101,79.19691467285156,555000
2018-03-08,79.45163312995446,80.19690577306832,78.90446984299489,80.0553970336914,629000
2018-03-09,80.57425334146866,81.76290937998488,80.27236421716032,81.6308364868164,680500
2018-03-12,81.81007007640495,82.07421582632587,80.35726125440806,81.02706146240234,829200
2018-03-13,81.57425190656394,81.57425190656394,80.2063435335791,80.42332458496094,478800
2018-03-14,80.75350318521745,80.79123933144443,79.33843009015838,79.59314727783203,548600
2018-03-15,79.94378485237426,79.94378485237426,79.16671184730372,79.6784439086914,658100
2018-03-16,79.78266478326576,80.06695547723007,79.1856405889473,79.57418060302734,1210400
2018-03-19,79.52680629758015,79.79214720762013,78.52229935814378,79.24251556396484,490900
2018-03-20,79.61210340168871,80.3038840690596,79.34676247557397,79.7447738647461,908800
2018-03-21,79.71633543792493,80.44602289252089,79.59313628780043,79.80162048339844,544500
2018-03-22,79.23302472931329,79.72579959569858,77.63149376106733,77.72625732421875,684700
2018-03-23,77.90632047508304,78.32328886812232,76.39956015841358,76.49432373046875,720300
2018-03-26,77.65045980864322,79.3277974837567,77.48935377962322,79.12879180908203,850100
2018-03-27,79.32779491719704,80.03853254518172,77.12924681049765,77.63150024414062,1379800
2018-03-28,77.6504625747239,80.29440759815151,77.6504625747239,79.11931610107422,1489300
2018-03-29,79.95324665900336,82.07598099451765,79.6215633187693,81.7063980102539,1436000
2018-04-02,81.70640170599467,81.88645755826634,80.03853532336551,81.05252075195312,1627600
2018-04-03,81.09990617274218,82.1707483001888,80.6450308937399,82.1138916015625,1639100
2018-04-04,80.93880369370565,81.87697532837541,80.68293410152494,81.7063980102539,1274200
2018-04-05,81.97174286455795,82.38871126902883,81.50739628775912,81.79168701171875,1058100
2018-04-06,81.40314363732264,81.67796302920026,80.06695354888288,80.73978424072266,936000
2018-04-09,80.98618730391381,82.12337191111209,80.51236219174723,80.82508850097656,599400
2018-04-10,81.63058685570736,81.88645645601738,80.5786945655377,81.45053100585938,795000
2018-04-11,80.86299025311621,81.70639832092466,80.70189146038808,81.26100158691406,762700
2018-04-12,81.08095033016389,82.47399730728057,81.08095033016389,82.08546447753906,828600
2018-04-13,82.2749876647382,82.37922976208445,81.20414557290515,81.43157958984375,566400
2018-04-16,81.97174067229356,82.42661594045994,81.3178597336785,81.47896575927734,773800
2018-04-17,81.95279130918605,82.29393872472646,81.27995331437793,81.40315246582031,1326500
2018-04-18,81.82958139938096,81.82958139938096,81.11884385295322,81.16622924804688,853300
2018-04-19,81.44105982978984,82.66352944530533,81.24205415703112,82.38871002197266,670100
2018-04-20,82.44557078816307,83.0710234162652,82.20865822842697,82.84358215332031,1032800
2018-04-23,82.84358250095295,83.00468130705009,81.86750390754395,82.39818572998047,767600
2018-04-24,82.74881050181575,83.0710153112188,81.35576362968423,81.73482513427734,1758800
2018-04-25,81.80115188058899,83.36477590629339,81.37471225084965,83.19419860839844,1097400
2018-04-26,83.72490184952485,84.03762818107437,82.8435867887931,83.54485321044922,1368600
2018-04-27,83.69648417871079,84.29350133604235,83.15632373255399,84.15135955810547,1017600
2018-04-30,84.24609570478488,85.06107537275216,83.69645690917969,83.69645690917969,860300
2018-05-01,83.4027142788047,84.39774286737199,83.35532886649247,84.3503646850586,687700
2018-05-02,83.87651864920585,84.62516315180264,82.9193899522154,83.30792999267578,1345600
2018-05-03,83.06154635355843,83.56379983225231,80.51236485226569,81.50740051269531,1750000
2018-05-04,81.27995211420155,83.51640709970339,81.09990349782437,83.10891723632812,1015300
2018-05-07,83.12787563820554,84.32191689934177,83.01415501286019,84.01866912841797,1025800
2018-05-08,84.07552200112374,84.44510497918574,83.62064675043375,83.73436737060547,916600
2018-05-09,83.8765278745743,85.60125108607846,83.43113108847194,85.37380981445312,640100
2018-05-10,85.39275383912789,86.19825500406651,85.08950608656289,85.63914489746094,722400
2018-05-11,85.6391560138775,86.13193096451165,85.44015032823691,85.80025482177734,599100
2018-05-14,86.046656503737,86.43518939590882,85.32644019800568,85.66759490966797,801000
2018-05-15,85.34536910773141,86.20773420363965,85.0515998785743,85.24112701416016,805700
2018-05-16,85.24111842526932,85.96133448192084,84.70095819027969,85.51593780517578,763100
2018-05-17,85.26010082666434,85.96136004218593,84.9947598926831,85.82868957519531,510000
2018-05-18,85.66758471859221,85.86659040505492,85.30747299356642,85.3548583984375,994300
2018-05-21,85.59175738831239,86.5773143673448,85.59175738831239,86.43516540527344,475600
2018-05-22,86.4446401470481,87.12694935112856,85.76233094296764,86.7194595336914,979000
2018-05-23,86.29303075973075,87.11748909252991,85.99926149137602,87.07958221435547,661600
2018-05-24,86.96584909985117,87.86612105980623,86.31197542766961,87.76187896728516,1393400
2018-05-25,87.58182662397927,88.03670188494861,87.25015051181255,87.92298126220703,1082500
2018-05-29,87.40178763209526,88.01775452394092,86.81424186156804,87.37335205078125,902500
2018-05-30,88.00827868873036,89.39184714476004,87.91350788256602,88.5484390258789,1407500
2018-05-31,88.40629527668047,89.06017628191088,86.85214939960927,87.05115509033203,1274800
2018-06-01,87.79031450922767,88.15041898472417,87.0416699788557,87.26910400390625,1598600
2018-06-04,87.65763536787676,88.52000044027261,87.49653658402146,88.23570251464844,1577200
2018-06-05,88.3304792020183,88.78535450459283,87.96089618180046,88.415771484375,963500
2018-06-06,88.5863389560936,89.95095025188924,88.45366128386657,89.90357208251953,1166000
2018-06-07,89.78037430350442,90.6995961172394,89.75194595545025,90.2447280883789,1272200
2018-06-08,90.27315489563958,90.3963468117706,87.91350082746166,90.14995574951172,904800
2018-06-11,90.29211076323288,90.58588001444492,90.05519821096578,90.13101196289062,516800
2018-06-12,90.37739485861115,90.59535033816404,89.78037065375615,90.33000946044922,646500
2018-06-13,90.40582602579431,91.15447051412808,90.21629165723057,90.3205337524414,688200
2018-06-14,90.81560489636746,91.19642448714842,90.11109337471687,90.22533416748047,493800
2018-06-15,90.03491915954443,90.53950198076296,89.5017761429405,90.36813354492188,853900
2018-06-18,89.87306008518212,90.31099996536958,89.60648861580955,89.69216918945312,749200
2018-06-19,89.17808047823404,89.5589000465435,88.74014051691336,89.48273468017578,876400
2018-06-20,89.78740005249212,90.13013698025733,89.32089983662893,89.38754272460938,1059700
2018-06-21,89.59698249285968,90.13964801561906,88.70205759922774,89.61602020263672,1055700
2018-06-22,89.84452154689558,89.97780731370433,88.7020627782827,89.11144256591797,1424500
2018-06-25,88.67351874216276,89.1400190110195,86.73134501870933,87.46442413330078,1222400
2018-06-26,87.31207950398405,87.86426755862418,86.86461702051807,87.25495910644531,840500
2018-06-27,87.4929757367407,88.24509249176353,86.68373858072606,86.75038146972656,926900
2018-06-28,86.72179706222259,87.44535347538294,86.31242458372319,87.15974426269531,831300
2018-06-29,87.43583875999028,88.1308350400017,86.86461302031928,86.89317321777344,868700
2018-07-02,86.9122198320051,88.03563362208897,86.44571964988158,87.27399444580078,573500
2018-07-03,88.46405247336033,88.46405247336033,85.67455929802944,85.81736755371094,505300
2018-07-05,85.98872275340563,86.52186574467228,85.45557976213897,85.99824523925781,616700
2018-07-06,86.02680677651298,86.36002115125747,85.3984534439703,85.7887954711914,791700
2018-07-09,86.0649009079464,87.14070953626626,86.0649009079464,86.8074951171875,733700
2018-07-10,86.42669152312381,87.0550450555791,86.28388324179025,86.40765380859375,820800
2018-07-11,85.97920613723558,87.17878521300766,85.97920613723558,86.99789428710938,731200
2018-07-12,87.53104625867485,89.08287746600344,87.42632069572632,88.89247131347656,1184400
2018-07-13,88.75917601587204,89.03526272830881,88.22602577173707,88.64492797851562,608700
2018-07-16,88.69255364474604,89.88261040406137,88.69255364474604,89.38754272460938,493100
2018-07-17,89.06384221153667,89.9682823562673,88.8448685929177,89.9206771850586,789200
2018-07-18,89.98732372397431,91.06313962336876,89.87308293007729,91.00601196289062,528500
2018-07-19,90.57759882430669,91.28211038690245,90.34910996197048,90.4443130493164,574900
2018-07-20,90.18726398712944,90.52047842460513,89.77788417436501,90.4443130493164,484900
2018-07-23,90.25388886006463,90.96792276793373,90.20628369412862,90.92984008789062,763800
2018-07-24,91.07267176759439,91.07267176759439,90.49192345860614,90.66329193115234,1219000
2018-07-25,89.49225929791412,89.76835330992482,87.88330039684566,89.59698486328125,1204700
2018-07-26,89.55889229786608,90.07299758107385,89.36848616194993,89.54936981201172,911100
2018-07-27,89.81596069298803,91.2916339871874,89.81596069298803,91.09170532226562,1246800
2018-07-30,91.16785462442144,91.22497501474803,87.9023391460579,88.0737075805664,1274200
2018-07-31,88.6068510792565,89.05431350868022,86.22673795553786,87.01693725585938,1316900
2018-08-01,87.21688218646933,88.47358186011446,86.97887082961586,87.00743103027344,849000
2018-08-02,86.54092917543943,87.75954613742313,86.23627493494351,87.35016632080078,736800
2018-08-03,87.35017210126574,87.55962326737915,86.5694951043624,87.1026382446289,605800
2018-08-06,87.01694627610296,87.59769451957341,86.93125841773163,87.53105163574219,478400
2018-08-07,87.9023528693205,89.08288712272297,87.75954460768013,88.8734359741211,748300
2018-08-08,88.98767372900043,89.13048197409981,88.35932035597486,88.50212860107422,499100
2018-08-09,88.54021152048442,89.13048221215811,88.19747463674214,88.36884307861328,438900
2018-08-10,87.78809605663427,89.10191595299894,87.24543052731742,87.7024154663086,897800
2018-08-13,87.81665411537118,88.87342495150085,87.1121426457944,87.58816528320312,579200
2018-08-14,87.79762307092456,88.2831682317294,87.75954038541735,88.1213150024414,882000
2018-08-15,87.65481230013037,88.59733513290851,87.41680097018937,87.6833724975586,603600
2018-08-16,88.53068826548102,88.7306169020073,87.77857162510367,88.24507904052734,437500
2018-08-17,88.24508605537561,88.65446584752807,87.79762357749621,88.57830047607422,570500
2018-08-20,88.44501682778618,88.88295682884868,88.34981374295168,88.69255065917969,412800
2018-08-21,88.72109625072746,88.88294219465185,87.98801736478761,88.09274291992188,631400
2018-08-22,87.79761301544688,88.53068465279534,87.50248131597954,88.40692138671875,465600
2018-08-23,88.3878799652009,89.07335372630156,88.3878799652009,88.83534240722656,539400
2018-08-24,88.87344371290523,90.40623751002018,88.76871812948515,90.18727111816406,698200
2018-08-27,90.28247232065728,91.17739010994723,90.28247232065728,90.4633560180664,683300
2018-08-28,90.60615551919449,91.32971202938772,90.43478706318899,90.53951263427734,508000
2018-08-29,90.50143470774657,90.81561143753476,89.9968518006183,90.30150604248047,505000
2018-08-30,90.1682132566588,90.26341633792849,89.7683559572084,89.9682846069336,460500
2018-08-31,89.89212223888742,90.97745338137668,89.48274243857799,90.86321258544922,806900
2018-09-04,90.92984140797891,92.1198979383709,90.89175872738294,92.1008529663086,1062800
2018-09-05,91.94854065687298,92.19606721546826,89.73027327199462,89.9682846069336,941800
2018-09-06,89.89211600712753,90.42526631743746,88.51165321948645,88.61637878417969,751700
2018-09-07,88.60684855497954,89.20663443019926,88.34979954089356,88.68301391601562,559300
2018-09-10,88.88295308156736,89.58746459587636,88.72110711781913,88.92103576660156,469700
2018-09-11,88.67349276610373,89.6445829751242,88.34980087211606,89.26376342773438,480800
2018-09-12,89.32088683334622,89.62554102883836,86.95981137063542,87.13117980957031,824800
2018-09-13,87.78170334795308,87.97302933283076,86.95898847546583,87.8677978515625,655700
2018-09-14,87.5616827933304,87.94434210932484,86.72940662705837,86.79637145996094,507400
2018-09-17,86.81549253296147,86.81549253296147,85.131796088709,85.25616455078125,1029100
2018-09-18,85.26572701753602,86.22237157767334,85.26572701753602,86.1841049194336,834900
2018-09-19,85.79189285324706,86.38501516616496,85.07440936282582,86.06932067871094,859500
2018-09-20,86.4232673476457,86.87289146539109,85.4570615825108,85.95451354980469,873700
2018-09-21,86.21280334738708,86.82505523199214,85.78230895130596,86.62416076660156,1322200
2018-09-24,86.38501038248764,86.42326974373962,85.84928444291168,85.99278259277344,715400
2018-09-25,86.10758480379224,86.17454963564718,83.84033441335602,83.87860107421875,1284900
2018-09-26,83.75424362241061,84.27082532046602,82.11837481696327,82.19490814208984,1381400
2018-09-27,82.4723345123611,83.01762167165482,82.33840484506928,82.7019271850586,1114100
2018-09-28,82.48188995148453,82.82628255534772,82.01313619013344,82.0801010131836,998800
2018-10-01,82.66366191152468,83.5724713458299,82.156634151749,83.3524398803711,1008900
2018-10-02,83.285482479975,83.35244731480586,81.73572278856956,82.19490814208984,1209900
2018-10-03,82.68279739284611,82.7306325447947,81.61135275732494,82.0418472290039,903900
2018-10-04,81.95575139568972,83.13242761246656,81.69746053272992,82.10881805419922,932900
2018-10-05,82.30011479224044,82.71147216732832,81.48696852947158,81.82179260253906,602000
2018-10-08,81.72614668344066,81.84094666043404,80.48250581117857,81.25739288330078,606900
2018-10-09,81.02778875696868,81.30521654645297,79.79372373627511,80.78862762451172,658400
2018-10-10,80.58773281645533,80.98952906427468,78.31092147236537,78.41615295410156,946800
2018-10-11,78.05263245960674,78.72228808493672,75.54622818081613,76.19674682617188,2049100
2018-10-12,79.28670145389921,79.28670145389921,75.661017560829,76.55069732666016,1242400
2018-10-15,76.4454746935294,77.18208783574036,76.33067471221817,76.5411376953125,1048400
2018-10-16,77.21077645731204,78.70313953669294,76.90465051029497,78.37788391113281,808300
2018-10-17,77.64128224402825,77.83260825198487,75.87148382664239,77.1342544555664,2256200
2018-10-18,77.13425921568648,77.98567241128887,76.34024966490905,76.4933090209961,829000
2018-10-19,76.67506505061283,77.67953748704261,76.34980209599344,77.22035217285156,666100
2018-10-22,77.5551761857124,78.16742813599953,77.33514471985033,77.4977798461914,952400
2018-10-23,76.02456051068516,78.30137241993931,76.02456051068516,78.11004638671875,1851300
2018-10-24,77.68911088155073,79.26757600830683,76.52200324481448,77.95697021484375,2341500
2018-10-25,78.20568945305298,80.38683778928579,77.56473937678814,79.96591186523438,1788000
2018-10-26,79.40149827016207,80.50164097097841,78.56921487765881,79.88938903808594,1429500
2018-10-29,80.71210492490506,81.38175320384774,79.49716223488485,80.43467712402344,1393200
2018-10-30,80.80778065134841,82.21404955726952,80.05203044685271,82.10881805419922,1180500
2018-10-31,82.69236224342819,83.35244205982612,82.39579745191462,82.95065307617188,1160000
2018-11-01,82.81672327685096,83.68727337193592,82.21403980237463,83.22808074951172,1087800
2018-11-02,83.61074005176204,84.06036418450972,82.40536580419023,83.22808074951172,738800
2018-11-05,83.36199936780366,84.97873087387285,83.30460303458592,84.9117660522461,817600
2018-11-06,84.64390888922473,85.83971451871491,84.63434040057568,85.72491455078125,842800
2018-11-07,86.25108031467734,87.01639161262517,85.80145618659073,86.82506561279297,1037900
2018-11-08,86.1075815725788,87.48514481884695,86.1075815725788,87.37991333007812,670600
2018-11-09,86.99725603714346,87.35120984271096,85.71534856954902,86.48066711425781,699100
2018-11-12,86.4615312597109,86.624166379142,84.4908458346176,84.75870513916016,767800
2018-11-13,84.86394541529458,85.47619740300149,84.30908977061662,84.80654907226562,1055800
2018-11-14,85.2753013949919,85.83015702985271,81.92704520331493,82.16620635986328,1479100
2018-11-15,82.18534388537175,84.36649247979774,81.52525675335677,84.26126098632812,958000
2018-11-16,83.9168573447472,85.14136114626282,83.419398113745,84.89263153076172,1001100
2018-11-19,84.8256642197309,85.44748459093991,84.59607158833398,85.13179016113281,1014600
2018-11-20,84.42387536677683,84.42387536677683,82.58711971669776,83.6394271850586,1186800
2018-11-21,84.27081608124655,84.27081608124655,83.21850852129678,83.476806640625,1222700
2018-11-23,83.22808155550034,84.32822432314171,82.57756292496084,84.05079650878906,652700
2018-11-26,84.75870997709089,85.76318972507865,84.68217665753353,85.55272674560547,1214600
2018-11-27,85.28485581939047,85.98320219411114,84.99785955941715,85.58141326904297,1040900
2018-11-28,85.9927849748111,86.29891096364044,84.81611617031244,86.03105163574219,1198200
2018-11-29,85.90669823439706,87.41819133552629,85.24661104619597,86.47111511230469,740700
2018-11-30,86.41371030745981,87.64778274353957,86.13628249172537,87.36078643798828,930400
2018-12-03,88.36526597995187,89.10187912431762,87.97303818328885,88.63312530517578,902600
2018-12-04,88.57571367535017,88.92967477953624,86.19367083533737,86.48066711425781,999800
2018-12-06,85.724923272295,86.27977889249696,84.89263984199208,85.99278259277344,1720400
2018-12-07,86.0501697375225,86.20323636064933,83.39069919894926,83.57246398925781,1167400
2018-12-10,83.57247537469654,83.57247537469654,81.42002495941132,83.32374572753906,1033500
2018-12-11,84.43344432585684,85.73448140990324,83.45766286351295,83.52462768554688,858200
2018-12-12,84.33778046566908,84.87349903640559,83.62029710902493,83.69682312011719,560300
2018-12-13,84.04296794686535,84.30256431190735,83.07187112035557,83.66798400878906,584900
2018-12-14,83.37954863086904,83.97566154942022,82.69689869592499,83.20648193359375,535900
2018-12-17,82.97572049106502,83.1776303951253,81.75463687799751,81.9661636352539,876800
2018-12-18,82.44691254594468,83.09110240531469,80.21627917048357,80.51433563232422,1006000
2018-12-19,80.75471592362486,81.69696970033925,79.23558285824494,79.81246948242188,1017400
2018-12-20,79.65862330843531,79.9951398699564,77.42798981212434,77.8895034790039,965400
2018-12-21,77.56259392811641,79.31248732693997,76.41843765595027,76.44728088378906,1664900
2018-12-24,75.40887335282054,75.85115325296638,73.71666657384212,73.79358673095703,569000
2018-12-26,74.34163900723154,76.2453727808378,72.58212871178662,76.21652221679688,800000
2018-12-27,75.44733101615806,77.59142714465243,74.82236759674811,77.58181762695312,844300
2018-12-28,78.00487269966362,78.69713949944074,76.53380941789253,77.42798614501953,967800
2018-12-31,77.80296162839153,78.88943874809932,77.44721871493853,78.42792510986328,458100
2019-01-02,77.495289331509,78.86058922029204,77.46644610414903,77.8798828125,822600
2019-01-03,78.76444601969818,78.76444601969818,75.63002625532458,75.78385925292969,1058100
2019-01-04,76.9472417510904,79.17787501490443,76.30305192396324,78.79328155517578,1382000
2019-01-07,76.88955809713036,77.84142125957128,75.99538138831909,76.7357177734375,1418800
2019-01-08,77.27414984936296,77.86065323323294,75.86077308284057,76.51457977294922,1105400
2019-01-09,76.92801696508242,77.45682656454025,76.41843373802784,76.88955688476562,896600
2019-01-10,76.75495304890036,77.57220961255263,76.11076318518121,77.44721984863281,724300
2019-01-11,76.91840518231606,77.68759216834353,76.52419483471154,77.59143829345703,731000
